Entry	Status	Organism	Subcellular location [CC]
Q14722	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17540341}. Membrane {ECO:0000250|UniProtKB:P63144}; Peripheral membrane protein {ECO:0000305}; Cytoplasmic side {ECO:0000305}. Cell membrane {ECO:0000269|PubMed:17540341}; Peripheral membrane protein {ECO:0000269|PubMed:17540341}; Cytoplasmic side {ECO:0000269|PubMed:17540341}. Note=Recruited to the cytoplasmic side of the cell membrane via its interaction with pore-forming potassium channel alpha subunits. {ECO:0000269|PubMed:17540341}.
Q9UI26	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11032817}. Nucleus {ECO:0000269|PubMed:11032817}.
Q96PQ5	reviewed	Homo sapiens (Human)	
P41236	reviewed	Homo sapiens (Human)	
O43187	reviewed	Homo sapiens (Human)	
P14316	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus.
Q13568	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Note=Shuttles between the nucleus and the cytoplasm.
Q6PHW0	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:15289438}; Single-pass membrane protein {ECO:0000269|PubMed:15289438}. Cytoplasmic vesicle membrane {ECO:0000269|PubMed:15289438}.
Q5VZ72	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
Q92613	reviewed	Homo sapiens (Human)	
Q9Y219	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
P52333	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Endomembrane system {ECO:0000250}; Peripheral membrane protein {ECO:0000250}. Cytoplasm {ECO:0000250}.
O60229	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10023074}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:10023074}. Note=Associated with the cytoskeleton.
Q5T7N3	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17996375}.
Q7Z3B3	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:20018852}. Nucleus. Chromosome, centromere, kinetochore {ECO:0000269|PubMed:20813266}.
P10644	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:23115245}.
Q6YP21	reviewed	Homo sapiens (Human)	
Q674X7	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000250}.; SUBCELLULAR LOCATION: Isoform 2: Cytoplasm. Cell junction, desmosome. Nucleus. Note=Observed at the apical plasma membrane of keratinocytes. Partially colocalizes with PPL and DP at desmosomes, and with PP at the interdesmosomal plasma membrane. Colocalizes with cortical actin-based membrane structures.; SUBCELLULAR LOCATION: Isoform 3: Cytoplasm. Cell junction, desmosome. Nucleus. Note=Observed at the apical plasma membrane of keratinocytes. Partially colocalizes with PPL and DP at desmosomes, and with PP at the interdesmosomal plasma membrane. Colocalizes with cortical actin-based membrane structures.; SUBCELLULAR LOCATION: Isoform 4: Cytoplasm. Cell junction, desmosome. Nucleus. Note=Observed at the apical plasma membrane of keratinocytes. Partially colocalizes with PPL and DP at desmosomes, and with PP at the interdesmosomal plasma membrane. Colocalizes with cortical actin-based membrane structures.
Q8NAB2	reviewed	Homo sapiens (Human)	
Q9NVX7	reviewed	Homo sapiens (Human)	
Q96SI1	reviewed	Homo sapiens (Human)	
Q17RG1	reviewed	Homo sapiens (Human)	
Q6PIL6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:11847232}; Peripheral membrane protein {ECO:0000305|PubMed:11847232}. Cytoplasm {ECO:0000269|PubMed:11847232, ECO:0000269|PubMed:23576435}.; SUBCELLULAR LOCATION: Isoform 4: Endoplasmic reticulum {ECO:0000269|PubMed:23576435}.
P78508	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000269|PubMed:24561201}; Multi-pass membrane protein. Basolateral cell membrane {ECO:0000269|PubMed:24561201}. Note=In kidney distal convoluted tubules, located in the basolateral membrane where it colocalizes with KCNJ16. {ECO:0000269|PubMed:24561201}.
Q9ULD8	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
P48549	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
Q53RY4	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
Q8NB78	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q06136	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:15328338}; Multi-pass membrane protein {ECO:0000269|PubMed:15328338}.
Q9Y2B9	reviewed	Homo sapiens (Human)	
O00410	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Nucleus, nucleolus. Note=Nucleus; nuclear rim. Found particularly in the nuclear rim and nucleolus.
Q96P70	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.
Q96DY2	reviewed	Homo sapiens (Human)	
Q8N0W5	reviewed	Homo sapiens (Human)	
Q9UPP2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17981261}.
Q13576	reviewed	Homo sapiens (Human)	
Q14653	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10805757}. Nucleus {ECO:0000269|PubMed:10805757}. Note=Shuttles between cytoplasmic and nuclear compartments, with export being the prevailing effect. When activated, IRF3 interaction with CREBBP prevents its export to the cytoplasm.
A1A4Y4	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250}. Cell membrane {ECO:0000250}. Cytoplasmic vesicle, phagosome membrane {ECO:0000250}. Cytoplasmic vesicle, autophagosome membrane {ECO:0000250}. Cell projection, phagocytic cup {ECO:0000250}. Note=Behaves like an integral membrane protein. Recruited to the plasma membrane around forming phagocytic cups, it remains associated with maturing autophagosomes. Preferentially associated with cis- and medial-Golgi. {ECO:0000250}.
Q2M1V0	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00108}.
Q9ULR0	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P08514	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
Q13797	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Single-pass type I membrane protein {ECO:0000255}.
P20702	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
P26010	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
Q9UKP3	reviewed	Homo sapiens (Human)	
Q96J02	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane. Cytoplasm {ECO:0000250}. Nucleus. Note=Associates with endocytic vesicles. May be recruited to exosomes by NDFIP1.
Q96N16	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton. Membrane; Peripheral membrane protein. Note=Colocalizes with the microtubule network. Localizes to the cell body and neurites of hippocampal neurons where it accumulates in granules. Localizes to the tail and to a lower extent to the head of sperm cells.
Q8N9B5	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:19287377}. Note=Localizes to the nucleus in most cell types. Accumulates in nucleus under DNA damage conditions, increasing p53/TP53 transcription response and reducing its influence on cell motility (By similarity). In primary neutrophils, it colocalizes with actin filaments at the leading edge and is excluded from the nucleus. Localization correlates with motility, because it moves from the nucleus to the cytoplasmic compartment when cells are differentiated from nonmotile cells into highly motile neutrophil-like cells. {ECO:0000250}.
Q8WXH2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}. Endoplasmic reticulum membrane {ECO:0000250}; Single-pass type IV membrane protein {ECO:0000250}. Note=Localized predominantly on the plasma membrane. The transmembrane domain is anchored in endoplasmic reticulum membrane, while the N-terminal part associates with the plasma membrane (By similarity). {ECO:0000250}.
P17275	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus.
Q9UK76	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:21323578}. Cytoplasm {ECO:0000269|PubMed:25169422}.
Q15053	reviewed	Homo sapiens (Human)	
O94854	reviewed	Homo sapiens (Human)	
Q96AT1	reviewed	Homo sapiens (Human)	
Q86T90	reviewed	Homo sapiens (Human)	
Q9HCM3	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9HCI6	reviewed	Homo sapiens (Human)	
Q5JYT7	reviewed	Homo sapiens (Human)	
P02533	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm. Nucleus. Note=Expressed in both as a filamentous pattern.
Q2M2I5	reviewed	Homo sapiens (Human)	
P04264	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:17956333}. Note=Located on plasma membrane of neuroblastoma NMB7 cells.
P48668	reviewed	Homo sapiens (Human)	
O95678	reviewed	Homo sapiens (Human)	
P08729	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:2459129}.
Q9UBP8	reviewed	Homo sapiens (Human)	
Q6NY19	reviewed	Homo sapiens (Human)	
P22694	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:21423175}. Cell membrane {ECO:0000269|PubMed:21423175}. Membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}. Nucleus {ECO:0000250}. Note=Translocates into the nucleus (monomeric catalytic subunit). The inactive holoenzyme is found in the cytoplasm. {ECO:0000250}.
F8WCM5	reviewed	Homo sapiens (Human)	
Q96CB8	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:23904267}.
Q9ULD6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q059U7}. Cell surface {ECO:0000250|UniProtKB:Q2I0E5}. Cytoplasm, cytoskeleton, cilium basal body {ECO:0000269|PubMed:26644512}. Note=Enriched at the apical surface in ciliated cells. {ECO:0000250}.
P07476	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm. Note=Constituent of the scaffolding of the cornified envelope.
Q9Y283	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cytoplasm, cytoskeleton {ECO:0000250}. Cytoplasm, cytoskeleton, spindle {ECO:0000250}. Membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}. Nucleus {ECO:0000250}. Cell projection, cilium {ECO:0000269|PubMed:12872123}. Note=Associates with several components of the cytoskeleton including ciliary, random and polarized microtubules. During mitosis, it is recruited to mitotic spindle. Frequently membrane-associated, membrane localization is dependent upon cell-cell contacts and is redistributed when cell adhesion is disrupted after incubation of the cell monolayer with low-calcium/EGTA medium.
P49895	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}.
Q9H2U2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000305}.
Q15181	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
A6NCM1	reviewed	Homo sapiens (Human)	
Q15051	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:21565611}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome, centriole {ECO:0000269|PubMed:23446637}. Note=Localization to the centrosome depends on the interaction with CEP290/NPHP6.
P0C7M6	reviewed	Homo sapiens (Human)	
Q86VI3	reviewed	Homo sapiens (Human)	
Q9Y616	reviewed	Homo sapiens (Human)	
Q02556	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:23166356, ECO:0000269|PubMed:25122610}. Cytoplasm {ECO:0000269|PubMed:25122610}. Note=In resting macrophages, localizes in the cytoplasm. Translocated in the nucleus upon IFN-gamma induction. {ECO:0000269|PubMed:25122610}.
P35568	reviewed	Homo sapiens (Human)	
Q9BUE6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:15262227, ECO:0000269|PubMed:22323289}.
Q96AZ6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus. Nucleus, nucleolus. Cytoplasm. Nucleus, Cajal body.
O14498	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
Q9UKX5	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
P56199	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
P13612	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
Q13683	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
P11215	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
P06756	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein. Cell junction, focal adhesion {ECO:0000269|PubMed:17158881}.
P05556	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000303|PubMed:10455171}; Single-pass type I membrane protein {ECO:0000255}. Cell projection, invadopodium membrane {ECO:0000269|PubMed:10455171}; Single-pass type I membrane protein {ECO:0000255}. Cell projection, ruffle membrane {ECO:0000303|PubMed:10455171}; Single-pass type I membrane protein {ECO:0000255}. Recycling endosome {ECO:0000269|PubMed:16256741}. Melanosome {ECO:0000269|PubMed:17081065}. Cleavage furrow {ECO:0000269|PubMed:17956333}. Cell projection, lamellipodium {ECO:0000269|PubMed:11919189}. Cell projection, ruffle {ECO:0000269|PubMed:11919189}. Cell junction, focal adhesion {ECO:0000269|PubMed:17158881}. Cell surface {ECO:0000269|PubMed:17158881}. Note=Isoform 2 does not localize to focal adhesions. Highly enriched in stage I melanosomes. Located on plasma membrane of neuroblastoma NMB7 cells. In a lung cancer cell line, in prometaphase and metaphase, localizes diffusely at the membrane and in a few intracellular vesicles. In early telophase, detected mainly on the matrix-facing side of the cells. By mid-telophase, concentrated to the ingressing cleavage furrow, mainly to the basal side of the furrow. In late telophase, concentrated to the extending protrusions formed at the opposite ends of the spreading daughter cells, in vesicles at the base of the lamellipodia formed by the separating daughter cells. Colocalizes with ITGB1BP1 and metastatic suppressor protein NME2 at the edge or peripheral ruffles and lamellipodia during the early stages of cell spreading on fibronectin or collagen. Translocates from peripheral focal adhesions sites to fibrillar adhesions in a ITGB1BP1-dependent manner. Enriched preferentially at invadopodia, cell membrane protrusions that correspond to sites of cell invasion, in a collagen-dependent manner. Localized at plasma and ruffle membranes in a collagen-independent manner. {ECO:0000269|PubMed:10455171, ECO:0000303|PubMed:10455171}.; SUBCELLULAR LOCATION: Isoform 5: Cell membrane, sarcolemma {ECO:0000250}. Cell junction {ECO:0000250}. Note=In cardiac muscle, isoform 5 is found in costameres and intercalated disks. {ECO:0000250}.
P18084	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
P18564	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein. Cell junction, focal adhesion {ECO:0000269|PubMed:17158881}.
Q6UXV1	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
Q5VZ66	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Golgi apparatus {ECO:0000250}.
Q96S16	reviewed	Homo sapiens (Human)	
Q14667	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
Q8IV33	reviewed	Homo sapiens (Human)	
Q96T52	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000305|PubMed:15814844}; Single-pass membrane protein {ECO:0000305|PubMed:15814844}.
Q9NX62	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Golgi apparatus, trans-Golgi network membrane {ECO:0000269|PubMed:18695242}; Single-pass type II membrane protein {ECO:0000269|PubMed:18695242}.
Q9P2X3	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:O55091}.
Q9Y5Q6	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted.
Q6P9B9	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000255}. Nucleus {ECO:0000269|PubMed:23904267}. Cytoplasm {ECO:0000269|PubMed:23904267}.
Q92813	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
Q3MIP1	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane; Single-pass type I membrane protein.
Q6NXS1	reviewed	Homo sapiens (Human)	
O14990	reviewed	Homo sapiens (Human)	
Q9H8X2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.
Q8IWB1	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:16990268}.
P05154	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted, extracellular space {ECO:0000269|PubMed:1725227, ECO:0000269|PubMed:18467335, ECO:0000269|PubMed:7521127, ECO:0000269|PubMed:8536714, ECO:0000269|PubMed:9510955, ECO:0000269|PubMed:9556620}. Note=Localized on the plasma membrane overlying the acrosomal head of spermatozoa of ependymal spermatozoa and ejaculated sperm. Localized at the equatorial segment of acrosome-reacted spematozoa. Localized in alpha granules in resting platelets and on the external plasma membrane and within the surface-connected cannalicular system in activated platelets.
Q6DN90	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11226253}. Nucleus {ECO:0000269|PubMed:11226253}. Note=At steady state, may be preferentially cytosolic.
Q9BZI1	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00108}.
O60575	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
Q9NQ38	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted.
P0C7L1	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
Q8WYK2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
O75564	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00583}.
Q9UQF2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cytoplasm, perinuclear region {ECO:0000250}. Nucleus {ECO:0000250}. Endoplasmic reticulum membrane. Mitochondrion membrane. Note=Accumulates in cell surface projections. Under certain stress conditions, translocates to the perinuclear region of neurons. In insulin-secreting cells, detected in both the cytoplasm and nucleus (By similarity). {ECO:0000250}.
Q9H9V9	reviewed	Homo sapiens (Human)	
Q6NYC1	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus, nucleoplasm. Nucleus, nucleolus. Note=Mainly found throughout the nucleoplasm outside of regions containing heterochromatic DNA, with some localization in nucleolus. During mitosis, excluded from the nucleus and reappears in the telophase of the cell cycle.
P13645	reviewed	Homo sapiens (Human)	
P13646	reviewed	Homo sapiens (Human)	
P19012	reviewed	Homo sapiens (Human)	
Q9C075	reviewed	Homo sapiens (Human)	
P35527	reviewed	Homo sapiens (Human)	
Q8IYS2	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
Q5HYC2	reviewed	Homo sapiens (Human)	
Q68EN5	reviewed	Homo sapiens (Human)	
O14713	reviewed	Homo sapiens (Human)	SUBCELLULAR LOCATION: Nucleus. Cytoplasm. Cytoplasm, cytoskeleton {ECO:0000250}. Cell membrane {ECO:0000250}. Cell projection, lamellipodium. Cell projection, ruffle. Note=Nucleocytoplasmic shuttling protein; shuttles between nucleus and cytoplasm in a integrin-dependent manner; probably sequestered in the cytosol by ITGB1. Its localization is dependent on the stage of cell spreading on fibronectin; cytoplasmic in case of round cells, corresponding to the initial step of cell spreading, or nuclear in case of well spread cells. Colocalizes with ROCK1 and NME2 at beta-1 integrin engagement sites. Together with ITGB1 and NME2 is recruited to beta-1 integrin-rich peripheral ruffles and lamellipodia during initial cell spreading on fibronectin and/or collagen.
