Entry	Status	Organism	Subcellular location [CC]
P50536	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00972, ECO:0000269|PubMed:7768187}. Chromosome {ECO:0000269|PubMed:7768187}. Note=Msl-3 is associated with hundreds of discrete sites along the length of the X chromosome in males and not in females, and is also associated with 10-20 autosomal sites in males.
Q9VEZ3	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:10477755, ECO:0000269|PubMed:26953351}. Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:10477755, ECO:0000269|PubMed:11433295}. Note=Localizes to the plus ends of growing microtubules in the cell interior in a Eb1-depenedent manner. Localizes to the lattice of growing and shrinking microtubule in a discontinuous pattern in the peripheral regions of interphase cells. Localized at acentrosomal poles of female meiotic spindle. {ECO:0000269|PubMed:11433295, ECO:0000269|PubMed:21965297}.
Q9VEB4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:22784680}.
Q9VCU5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250|UniProtKB:Q9BT17}; Peripheral membrane protein {ECO:0000250|UniProtKB:Q9BT17}; Matrix side {ECO:0000250|UniProtKB:Q9BT17}.
Q8SYV9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9VRN2	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
O46089	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q9VL13	reviewed	Drosophila melanogaster (Fruit fly)	
A0A126GUP6	reviewed	Drosophila melanogaster (Fruit fly)	
Q7KSC4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:22628558}; Multi-pass membrane protein {ECO:0000269|PubMed:22628558}.
Q9VMW8	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9VV72	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:26628373}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:26628373}. Apical cell membrane {ECO:0000269|PubMed:26628373}. Basolateral cell membrane {ECO:0000269|PubMed:26628373}. Cell projection, filopodium {ECO:0000269|PubMed:26628373}. Cell junction {ECO:0000269|PubMed:26628373}. Note=Has a dynamic localization pattern during tracheal development. During early tracheal invagination (embryonic stage 10), localizes mainly to the apical cell membrane. During the primary tracheal branching stage (embryonic stage 11), found mainly at the basolateral cell membrane. At later stages (embryonic stage 13-15), also localizes to cell-cell junctions and filopodia. {ECO:0000269|PubMed:26628373}.
Q9VQ89	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:14973288}. Note=Accumulates in pro-oocyte nuclei in early prophase of meiosis I.
Q9VLJ8	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03049}.
Q9VLT1	reviewed	Drosophila melanogaster (Fruit fly)	
Q9W534	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:16213219}; Multi-pass membrane protein {ECO:0000269|PubMed:16213219}.
P14318	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VYR0	reviewed	Drosophila melanogaster (Fruit fly)	
P23226	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton. Cytoplasm, cytoskeleton, spindle. Note=Associated with cytoplasmic microtubules and with the mitotic spindle.
Q9U3W6	reviewed	Drosophila melanogaster (Fruit fly)	
P42003	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17507407}. Nucleus {ECO:0000269|PubMed:17507407}.
P91664	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus.
Q9XYU1	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9V461	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11854416}. Note=Associated with chromatin during cell cycles.
Q9VM60	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q8IQ70	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250|UniProtKB:Q8NE86}; Multi-pass membrane protein {ECO:0000250|UniProtKB:Q8NE86}.
Q9VPM5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000269|PubMed:15375215, ECO:0000269|PubMed:24615015}. Cytoplasm {ECO:0000269|PubMed:15375215, ECO:0000269|PubMed:24615015}. Note=Nuclear from interphase until early prophase and is then redistributed to the cytoplasm during mitosis when the nucleus is disassembled. {ECO:0000269|PubMed:24615015}.
Q7KTX8	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11090137, ECO:0000269|PubMed:12835386}.
Q9XZT1	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9W5P1	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q7KBL8	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9W0P3	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
A1ZB42	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q24564	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell junction, adherens junction. Cell membrane; Peripheral membrane protein; Cytoplasmic side. Cytoplasm, cytoskeleton. Apical cell membrane. Note=Membrane-associated, adherens junctions and endocytic compartments. Cytoplasmic, punctate.
P21519	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:1701150}.
Q7JRE4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus inner membrane {ECO:0000269|PubMed:16439308}; Multi-pass membrane protein {ECO:0000269|PubMed:16439308}. Cytoplasm {ECO:0000269|PubMed:16439308}. Nucleus, nucleoplasm {ECO:0000269|PubMed:16439308}. Cytoplasm, cytoskeleton, spindle pole {ECO:0000269|PubMed:16439308}. Note=During anaphase and metaphase, detected in the nuclear envelope and spindle poles. {ECO:0000269|PubMed:16439308}.
Q7YU24	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q9V9A7	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000250}.
Q9VF30	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q9V6U9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:Q9BV79}.
Q9VEC1	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11511356}. Chromosome {ECO:0000269|PubMed:11511356}. Note=Colocalizes with RNA polymerase II on pachytene chromosomes.
Q9Y106	reviewed	Drosophila melanogaster (Fruit fly)	
Q9GYU7	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9Y149	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q9VVL6	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q8IH24	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q8MT36	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}. Chromosome {ECO:0000250}.
Q8T9B6	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000255|PROSITE-ProRule:PRU10138, ECO:0000269|PubMed:12581524}.
P49028	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12730685}. Cytoplasm {ECO:0000269|PubMed:12730685}. Note=Part of the EJC assembled on mRNAs in the nucleus and remains part of the complex when mRNA moves into the cytoplasm.
P07192	reviewed	Drosophila melanogaster (Fruit fly)	
P49071	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VJQ4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
P49735	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P52302	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:8174791}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:8174791}. Note=Mainly around the nucleus.
Q9XYU0	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9W1X7	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9V4F9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9VIK9	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VGY5	reviewed	Drosophila melanogaster (Fruit fly)	
Q86BS6	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VIE6	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q9VDR1	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9GYV9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q9VAM9	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VLP7	reviewed	Drosophila melanogaster (Fruit fly)	
P07191	reviewed	Drosophila melanogaster (Fruit fly)	
Q24451	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000269|PubMed:10504337}; Single-pass type II membrane protein {ECO:0000269|PubMed:10504337}.
Q00748	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
Q9VBQ9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9VS38	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q7K3L1	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:15922738}; Peripheral membrane protein {ECO:0000269|PubMed:15922738}. Nucleus, nucleoplasm {ECO:0000269|PubMed:15922738}. Cytoplasm {ECO:0000269|PubMed:15922738}. Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:15922738}. Note=Localizes to the cell membrane of epithelial cells. Its subcellular localization dynamically changes during cell-cycle progression. At the prophase, it concentrates at the nucleoplasm. In the metaphase cells, it becomes diffusive in the cytoplasm and some is concentrated at the mitotic spindles and spindle poles.
Q9VVS4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9VW47	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:12835386}.
Q9W0P8	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9V439	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9VSF2	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P91641	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P83100	reviewed	Drosophila melanogaster (Fruit fly)	
Q86BA1	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q9VP05	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q8MSX2	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q9VS24	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:16054033}; Peripheral membrane protein {ECO:0000269|PubMed:16054033}; Cytoplasmic side {ECO:0000269|PubMed:16054033}.
Q0KHY3	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell junction, septate junction {ECO:0000269|PubMed:22854041, ECO:0000269|PubMed:26848177}. Apicolateral cell membrane {ECO:0000269|PubMed:22854041, ECO:0000269|PubMed:26848177}; Single-pass type I membrane protein {ECO:0000269|PubMed:22854041}. Note=Colocalizes with Ssk, cora, dlg1, l(2)gl and Fas3 at the apicolateral region of epithelial cells in the midgut. Also localizes to the apicolateral region of epithelial cells in the outer epithelial layer of the proventriculus and Malpighian tubules.
O62618	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:9417090}.
P24785	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:1653648}. Chromosome {ECO:0000269|PubMed:1653648}. Note=Mle is associated with hundreds of discrete sites along the length of the X chromosome in males and not in females, and is associated with 30-40 autosomal sites in both sexes.
P18432	reviewed	Drosophila melanogaster (Fruit fly)	
Q00449	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane; Multi-pass membrane protein.
Q9VNG0	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
A1ZBT5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P40791	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00251}.
Q9VAY3	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000269|PubMed:19453295}; Multi-pass membrane protein {ECO:0000269|PubMed:19453295}.
Q960V3	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:12495622, ECO:0000269|PubMed:16717129, ECO:0000269|PubMed:16887820}.
Q8IMX7	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000305|PubMed:16055062}; Single-pass type IV membrane protein {ECO:0000305|PubMed:16055062}.
Q26454	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q9VGW6	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
Q9VVH3	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250|UniProtKB:Q5XKP0}; Single-pass membrane protein {ECO:0000255}. Note=Enriched at crista junctions. {ECO:0000250|UniProtKB:Q5XKP0}.
P06742	reviewed	Drosophila melanogaster (Fruit fly)	
Q9NKV0	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11137299}.
Q7K3B9	reviewed	Drosophila melanogaster (Fruit fly)	
Q9W062	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305|PubMed:18765666}.
Q9W445	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|PIRNR:PIRNR005067}.
P40320	reviewed	Drosophila melanogaster (Fruit fly)	
Q8SXD4	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:27326929}.
Q9W278	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
P23487	reviewed	Drosophila melanogaster (Fruit fly)	
Q9W3F7	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000305|PubMed:26711011}; Single-pass membrane protein {ECO:0000255}.
O61443	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus.
P91891	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VBL7	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:7711745}.
Q01643	reviewed	Drosophila melanogaster (Fruit fly)	
P43248	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P50535	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Nucleus. Chromosome. Note=Msl-1 is associated with hundreds of discrete sites along the length of the X chromosome in males and not in females, and is also associated with 10-20 autosomal sites in males.
P08761	reviewed	Drosophila melanogaster (Fruit fly)	
P04357	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VDN2	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VBX2	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03052}.
Q9VRA2	reviewed	Drosophila melanogaster (Fruit fly)	
Q6NP60	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9VLR9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
O01939	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250}.
P83118	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9VS77	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9W0R6	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9VY93	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03116}.
Q6AWN0	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03154}. Nucleus {ECO:0000255|HAMAP-Rule:MF_03154}.
Q8INK9	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q9JLC3}. Nucleus {ECO:0000250|UniProtKB:Q9JLC3}. Cytoplasm, cytoskeleton {ECO:0000250|UniProtKB:Q9JLC3}.
Q9W0G6	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:19369198}.
Q9VLP3	reviewed	Drosophila melanogaster (Fruit fly)	
P11956	reviewed	Drosophila melanogaster (Fruit fly)	
P83119	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q9VSE7	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P0C919	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03051}.
P20483	reviewed	Drosophila melanogaster (Fruit fly)	
Q9VDT6	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:Q9UI43}.
Q9VPD5	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:23300484}.
Q9V492	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
P08175	reviewed	Drosophila melanogaster (Fruit fly)	
Q9V817	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q24437	reviewed	Drosophila melanogaster (Fruit fly)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:8013257}. Nucleus {ECO:0000269|PubMed:8013257}.
