Entry	Status	Organism	Subcellular location [CC]
Q10457	reviewed	Caenorhabditis elegans	
O44156	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.
O17586	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.
O76577	reviewed	Caenorhabditis elegans	
O01514	reviewed	Caenorhabditis elegans	
H2KZM6	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305|PubMed:9585503}; Single-pass membrane protein {ECO:0000255}.
O01322	reviewed	Caenorhabditis elegans	
P46502	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}. Nucleus {ECO:0000305}.
Q9N599	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.
Q23237	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|PROSITE-ProRule:PRU00809}. Nucleus {ECO:0000250}.
Q23449	reviewed	Caenorhabditis elegans	
P52166	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Golgi apparatus membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
O44169	reviewed	Caenorhabditis elegans	
Q19311	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q22019	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q23312	reviewed	Caenorhabditis elegans	
P48156	reviewed	Caenorhabditis elegans	
Q95Q11	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:Q3T040}.
Q9NAP9	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:P82913}.
Q93575	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|HAMAP-Rule:MF_03065}.
P49197	reviewed	Caenorhabditis elegans	
Q95Y04	reviewed	Caenorhabditis elegans	
P48154	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03122}.
Q09511	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10906451}.
P49391	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000250|UniProtKB:O60783}.
Q4W4Z2	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000269|PubMed:21895890}.
Q9N3X2	reviewed	Caenorhabditis elegans	
O01159	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
P91918	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q9XVP0	reviewed	Caenorhabditis elegans	
O01692	reviewed	Caenorhabditis elegans	
P51403	reviewed	Caenorhabditis elegans	
Q22054	reviewed	Caenorhabditis elegans	
P52821	reviewed	Caenorhabditis elegans	
P37165	reviewed	Caenorhabditis elegans	
Q9TXP0	reviewed	Caenorhabditis elegans	
Q19877	reviewed	Caenorhabditis elegans	
P48152	reviewed	Caenorhabditis elegans	
O45499	reviewed	Caenorhabditis elegans	
P49041	reviewed	Caenorhabditis elegans	
Q9NEN6	reviewed	Caenorhabditis elegans	
Q95005	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.
Q09614	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000269|PubMed:10921907}; Multi-pass membrane protein {ECO:0000269|PubMed:10921907}. Note=Highly concentrated in a punctate pattern at the apices and internal membranes adjacent to the rachis. Expression is more intense in the distal proliferative region and in oocytes of the gonad arm.
Q04908	reviewed	Caenorhabditis elegans	
G5EC24	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|PIRNR:PIRNR000929, ECO:0000269|PubMed:20380830}. Note=Localizes to vesicle-like structures. {ECO:0000269|PubMed:20380830}.
U4PAZ9	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell projection, axon {ECO:0000269|PubMed:24569477, ECO:0000269|PubMed:25437544}. Cell projection, dendrite {ECO:0000269|PubMed:24569477, ECO:0000269|PubMed:24569480, ECO:0000269|PubMed:25437544}. Cell membrane, sarcolemma {ECO:0000269|PubMed:24569477}. Cytoplasm, cytosol {ECO:0000269|PubMed:24569477}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:24569477}. Perikaryon {ECO:0000269|PubMed:24569480}. Note=Localizes to puncta throughout the dendrites and axon of neurites, within the cytosol of muscle cells and at the sarcolemma (PubMed:24569477). Expressed in puncta along the dendrites of neurons and in the perikaryon (PubMed:25437544, PubMed:24569480). {ECO:0000269|PubMed:24569477, ECO:0000269|PubMed:24569480, ECO:0000269|PubMed:25437544}.
Q1ENI8	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
O62193	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q10920	reviewed	Caenorhabditis elegans	
G5EE01	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Perikaryon {ECO:0000269|PubMed:22069193}. Cell membrane {ECO:0000269|PubMed:22916028}; Peripheral membrane protein {ECO:0000269|PubMed:22916028}. Cell projection, axon {ECO:0000269|PubMed:22069193}. Cell projection, dendrite {ECO:0000269|PubMed:22069193}. Cytoplasm {ECO:0000269|PubMed:22916028}. Nucleus {ECO:0000269|PubMed:22916028}. Note=During vulva development, localizes to the cytoplasm and the nucleus of vulva precursor cells and of vulva cells at the Pn.p stage of L2 larvae. From the Pn.px to Pn.pxx stage of L3/L4 larvae, localization increases at the plasma membrane and becomes maximal at the Pn.pxxx stage of L4 larvae. {ECO:0000269|PubMed:22916028}.
Q21774	reviewed	Caenorhabditis elegans	
P91341	reviewed	Caenorhabditis elegans	
O61790	reviewed	Caenorhabditis elegans	
Q18990	reviewed	Caenorhabditis elegans	
Q09476	reviewed	Caenorhabditis elegans	
Q9NEU3	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03043}.
Q8MXS1	reviewed	Caenorhabditis elegans	
P34213	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000305}.
Q94124	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000305}.
Q94148	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Early endosome membrane {ECO:0000269|PubMed:16394106, ECO:0000269|PubMed:26394140}; Lipid-anchor {ECO:0000250|UniProtKB:P62491}. Late endosome membrane {ECO:0000269|PubMed:16394106}; Lipid-anchor {ECO:0000250|UniProtKB:P62491}. Golgi apparatus membrane {ECO:0000269|PubMed:16394106, ECO:0000269|PubMed:26394140}; Lipid-anchor {ECO:0000250|UniProtKB:P62491}. Endosome membrane {ECO:0000269|PubMed:20573983, ECO:0000269|PubMed:26393361}; Lipid-anchor {ECO:0000250|UniProtKB:P62491}. Note=Colocalizes with cnt-1 on recycling endosomes in the intestinal epithelium in vivo (PubMed:22869721). Colocalizes with cnt-1, tbc-2 and amph-1 on endosomes in the intestinal epithelium (PubMed:26393361). Localizes at tips of the growing basolateral endosomal tubules of the intestine (PubMed:25301900). Present in cell bodies as well as throughout the ventral nerve cord of sensory interneurons (PubMed:17761527). The localization on endosomal structures of the intestine and interneurons is regulated by ehbp-1 (PubMed:20573983). Localizes to the medial Golgi, endosomes and immature dense core vesicles (DCVs) in ventral nerve cord (VNC) neurons. Also enriched in axons at dorsal nerve cord (DNC) synapses and localizes with synaptic vesicles and DCVs. Some localize with DCV in neuronal cell bodies. Colocalizes with tbc-4 in the cell body near the Golgi in VNC neurons (PubMed:23100538). Localizes to the Golgi and the early endosomes in the PVD sensory neurons. Localizes to the transport vesicles moving bi-directionally along PVD dendrites. Colocalizes with exoc-8 on intracellular vesicles in the PVD dendrites (PubMed:26394140). {ECO:0000269|PubMed:16394106, ECO:0000269|PubMed:17761527, ECO:0000269|PubMed:20573983, ECO:0000269|PubMed:22869721, ECO:0000269|PubMed:23100538, ECO:0000269|PubMed:25301900, ECO:0000269|PubMed:26393361, ECO:0000269|PubMed:26394140}.
Q20365	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000305}.
Q03206	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:8824291}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000269|PubMed:8824291}. Note=Co-localizes with pak-1 and cdc-42 at hypodermal cell boundaries during embryo elongation. {ECO:0000269|PubMed:8824291}.
Q22670	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q20647	reviewed	Caenorhabditis elegans	
Q94986	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000305}.
Q23457	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.
Q23400	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.
Q22782	reviewed	Caenorhabditis elegans	
P48162	reviewed	Caenorhabditis elegans	
Q09485	reviewed	Caenorhabditis elegans	
P41885	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell junction, synapse {ECO:0000250}.
Q93454	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus, nuclear pore complex {ECO:0000269|PubMed:12937276}. Nucleus {ECO:0000269|PubMed:22357847}. Cell projection, axon {ECO:0000269|PubMed:22357847}. Cell junction, synapse {ECO:0000269|PubMed:22357847}.
Q09309	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q6BET5	reviewed	Caenorhabditis elegans	
Q9XUB3	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Chromosome {ECO:0000269|PubMed:11390355, ECO:0000269|PubMed:11940606, ECO:0000269|PubMed:12827206, ECO:0000269|PubMed:14499625, ECO:0000269|PubMed:21856158, ECO:0000269|PubMed:23401519, ECO:0000269|PubMed:25171895}. Nucleus {ECO:0000269|PubMed:11390355, ECO:0000269|PubMed:21856158, ECO:0000269|PubMed:25171895}. Cytoplasm, cytoskeleton, spindle pole {ECO:0000269|PubMed:23401519}. Note=Colocalizes with smc-1 along synapsed chromosomes during meiotic pachytene and diakinesis (PubMed:12827206). Loaded onto chromosomes upon entry into meiosis (PubMed:21856158). Localizes to chromosomes until meiotic anaphase II and to microtubules throughout meiotic divisions (PubMed:23401519). {ECO:0000269|PubMed:12827206, ECO:0000269|PubMed:21856158, ECO:0000269|PubMed:23401519}.
O01803	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasmic vesicle, secretory vesicle {ECO:0000269|PubMed:18765566, ECO:0000269|PubMed:20116245}. Endosome {ECO:0000269|PubMed:19158384}. Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:18385514, ECO:0000269|PubMed:19158384}. Cytoplasm, cytoskeleton, microtubule organizing center, spindle pole body {ECO:0000269|PubMed:18385514}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:18385514, ECO:0000269|PubMed:19158384}. Apical cell membrane {ECO:0000269|PubMed:24843160}. Cytoplasm, cytosol {ECO:0000269|PubMed:24843160}. Recycling endosome membrane {ECO:0000269|PubMed:18385514, ECO:0000269|PubMed:18472420, ECO:0000269|PubMed:18765566, ECO:0000269|PubMed:22634595, ECO:0000269|PubMed:26506309}; Lipid-anchor {ECO:0000305}. Golgi apparatus membrane {ECO:0000269|PubMed:18765566, ECO:0000269|PubMed:26506309}. Cytoplasmic granule {ECO:0000269|PubMed:18385514, ECO:0000269|PubMed:26506309}. Note=Expressed in endosomal vesicles which localize to the pericentriolar region of embryos during prophase and metaphase (PubMed:19158384). Localizes along the spindle in embryos during anaphase (PubMed:19158384). Transiently accumulates on secretory vesicles before their exocytosis (PubMed:18765566). Localizes to recycling endosomes and Golgi apparatus membrane in growing oocytes (PubMed:18765566, PubMed:26506309). Translocates to cytoplasmic granules and extracellular matrix components in mature oocytes (PubMed:26506309). Accumulates on ring-shaped structures in ovulating oocytes and in early one-cell stage embryos (PubMed:18765566). Redistributes to recycling endosomes and Golgi apparatus in embryos (PubMed:26506309). Co-localizes with rei-1 at Golgi apparatus membrane in embryos (PubMed:26506309). Reycling endosomes co-localize with the endoplasmic reticulum in embryos (PubMed:18385514). Localizes to the cytosol during the meront-stage of N.parisii infection and around the resulting spores that are to be shed from intestinal cells (PubMed:24843160). {ECO:0000269|PubMed:18385514, ECO:0000269|PubMed:18765566, ECO:0000269|PubMed:19158384, ECO:0000269|PubMed:24843160, ECO:0000269|PubMed:26506309}.
Q18211	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11909538}.
G5EC21	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasmic vesicle {ECO:0000269|PubMed:16502424}. Secreted {ECO:0000269|PubMed:16502424}. Secreted, extracellular space, extracellular matrix {ECO:0000305|PubMed:16502424}. Note=Secreted by the underlying hypodermis. {ECO:0000305|PubMed:16502424}.
O44199	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
O17915	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11909538}. Chromosome, centromere, kinetochore {ECO:0000269|PubMed:11909538}. Chromosome {ECO:0000269|PubMed:11909538}. Note=At interphase, ran-1 is localized to the nucleus and the nuclear envelope. At prometaphase, ran-1 is still localized to the nuclear envelope. When the nuclear envelope begins to disassemble at M phase (early metaphase), ran-1 is localized throughout the entire cell. At late metaphase, ran-1 localizes to the kinetochore regions, this persists until anaphase. At telophase, ran-1 is localized around the decondensing chromosomes.
Q93538	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P90897	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm, perinuclear region {ECO:0000269|PubMed:24684931}. Cytoplasmic granule {ECO:0000269|PubMed:24684930, ECO:0000269|PubMed:24684931}. Cytoplasm {ECO:0000269|PubMed:24684931}. Cytoplasm, P-body {ECO:0000269|PubMed:24684930}. Note=Colocalizes with pgl-1 in perinuclear P granules. Colocalizes with rsd-6 in a subset of germline and embryonic foci. {ECO:0000269|PubMed:24684930}.
Q18246	reviewed	Caenorhabditis elegans	
Q22908	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm, perinuclear region {ECO:0000250}.
P34342	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:11909538}.
Q9TXJ8	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250|UniProtKB:P46063}.
G5EDE5	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:20534671}; Lipid-anchor, GPI-anchor {ECO:0000250|UniProtKB:Q7TQ33}.
P42171	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasmic granule {ECO:0000269|PubMed:26506309}. Golgi apparatus membrane {ECO:0000269|PubMed:26506309}. Note=Localizes to cytolplasmic granules and to Golgi apparatus membrane in growing oocytes. Co-localizes with rab-11.1 at Golgi apparatus membrane in embryos. {ECO:0000269|PubMed:26506309}.
P34431	reviewed	Caenorhabditis elegans	
Q23444	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
P34305	reviewed	Caenorhabditis elegans	
Q18806	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell projection, axon {ECO:0000269|PubMed:21745641}. Cell junction, synapse {ECO:0000269|PubMed:21745641}. Cell membrane {ECO:0000269|PubMed:21745641}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:21745641}. Note=Membrane association is important for synaptic function. {ECO:0000269|PubMed:21745641}.
Q18919	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00512, ECO:0000255|PROSITE-ProRule:PRU00624, ECO:0000269|PubMed:12381669}.
P34348	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P49808	reviewed	Caenorhabditis elegans	
Q9XVW1	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000269|PubMed:16980385}; Multi-pass membrane protein {ECO:0000255}.
P53806	reviewed	Caenorhabditis elegans	
Q9N3S2	reviewed	Caenorhabditis elegans	
Q21194	reviewed	Caenorhabditis elegans	
P34443	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}; Cytoplasmic side {ECO:0000305}.
O44959	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q95YE2	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305|PubMed:27746047}.
P52879	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}.
Q19537	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
H2KZ60	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000255}; Lipid-anchor, GPI-anchor {ECO:0000255}. Perikaryon {ECO:0000269|PubMed:23123963}. Cell projection, axon {ECO:0000269|PubMed:23123963}. Cell junction, synapse {ECO:0000269|PubMed:23123963}.
Q22366	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell junction, synapse {ECO:0000250}.
Q03604	reviewed	Caenorhabditis elegans	
Q19162	reviewed	Caenorhabditis elegans	
P34649	reviewed	Caenorhabditis elegans	
P53016	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
P34429	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000305}.
O45523	reviewed	Caenorhabditis elegans	
Q8WQC0	reviewed	Caenorhabditis elegans	
Q22038	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Lipid-anchor {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Cytoplasm. Cytoplasm, cytoskeleton. Note=Associated with the membrane and the cytoskeleton throughout development.
P90917	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
O76512	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
O44568	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000305}.
P34295	reviewed	Caenorhabditis elegans	
Q18563	reviewed	Caenorhabditis elegans	
Q23376	reviewed	Caenorhabditis elegans	
P48158	reviewed	Caenorhabditis elegans	
Q94300	reviewed	Caenorhabditis elegans	
O02639	reviewed	Caenorhabditis elegans	
Q9GSX9	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm, cell cortex {ECO:0000269|PubMed:15479638, ECO:0000269|PubMed:15479639, ECO:0000269|PubMed:9851916}. Note=Localizes to the cell cortex. Excluded from interphase nuclei and becomes localized around what appeared to be kinetochore microtubules at the onset of mitosis, becoming more diffuse during anaphase.
Q9N4I4	reviewed	Caenorhabditis elegans	
Q09533	reviewed	Caenorhabditis elegans	
Q9BL19	reviewed	Caenorhabditis elegans	
P52819	reviewed	Caenorhabditis elegans	
Q22472	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000305|PubMed:11867529}; Multi-pass membrane protein {ECO:0000305|PubMed:11867529}.
P91374	reviewed	Caenorhabditis elegans	
P42170	reviewed	Caenorhabditis elegans	
O45946	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
Q19869	reviewed	Caenorhabditis elegans	
O45524	reviewed	Caenorhabditis elegans	
Q95Q34	reviewed	Caenorhabditis elegans	
P61866	reviewed	Caenorhabditis elegans	
Q27389	reviewed	Caenorhabditis elegans	
Q18312	reviewed	Caenorhabditis elegans	
Q10955	reviewed	Caenorhabditis elegans	
P91124	reviewed	Caenorhabditis elegans	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11029035}.
